Genes	PAU89988T_24h
TSPAN17	-0.20147584099565
CTAGE5	0.101048126854929
RNF25	-0.224093955716377
KLF5	0.317607220258318
NAA16	0.137403292996762
ZMYM2	0.154821312419092
FAM155B	0.157785862140749
DIAPH3	0.145546816361096
CDK10	-0.244138022295353
HECTD4	0.290781557874271
PDE4D	0.355589880491832
TMEM117	0.386402372234492
NRSN2-AS1	0.209768332104007
SFTA1P	-0.00882887006303967
AKAP11	0.0970084399739903
LTN1	0.249057996261737
TCF3	0.0430448564080237
USP47	0.152845621134704
CLDN12	0.13079084100139
MEX3C	0.0519778072074191
CKB	-0.180548419813278
NAT10	-0.10105554438934
PLP2	0.0530338116816242
TAF2	0.0715381822295118
DOCK7	0.14193025730638
SLC9A3R2	-0.000493470302804333
PNRC2	0.0905149355573496
MRPS2	-0.23141615456388
ACSL1	0.399310904516545
ZFAND5	0.0243929463530996
WDR44	0.273175165531697
CUZD1	0.486334350973009
SLC25A1	0.431129553906234
SUGP1	-0.0381454736679858
SMPD1	-0.00239001406243244
AK9	0.167765963228229
RAB11B	-0.0922336358662115
MTG1	-0.148198178802595
KIFC1	-0.211481243583711
NR2F6	-0.209153187159034
ARHGAP11A	0.0156712847019858
FRYL	0.199841615922265
RECQL	-0.0620625700012711
ARAP2	0.18147747910387
KLHL24	0.305598945558571
ENPP4	0.114160146648097
SKAP1	0.0685371682909262
PARD6A	-0.241327751245672
RAD50	0.185009062881458
MGST1	0.13000874598
POLD1	-0.289611296912174
GOLGB1	0.206862894738715
AP1M1	-0.152936556478697
OGFRL1	0.202571348492958
METTL1	-0.141292063483299
TTC14	0.27191843276492
ATAD3A	-0.271502952634037
BIN1	-0.00793229969666243
CNN2	-0.200363671482961
CDC25B	-0.213043602778836
NUFIP2	0.18916601251725
PHIP	0.185346537123265
RUNX1	0.129148769343048
CMTR2	0.0880478825522362
NAMPT	0.270159046191466
BIVM-ERCC5	0.288226623216854
SLC35C2	-0.0513453425844883
SLC25A33	0.218200948572436
FMNL1	-0.491199824687455
PSMD12	0.0368229560827569
FASTKD3	-0.0840341782155738
CTXN1	-0.541086299394541
STK17B	0.244062573278479
TLK2	0.131819025168955
PPAPDC2	0.276776283223975
CEP55	0.127627453327174
WDR26	0.157979877584216
MON2	0.163824252440626
NLE1	-0.267434004672303
MTMR10	0.293541785987171
TBC1D2	-0.160938488113427
CERS6	0.14123115831941
SH3GLB1	0.19473940748448
CRYZL1	-0.0295784647131141
FAM64A	-0.325782342872397
PRR14	-0.0196823028760682
E2F4	-0.158337295485263
CCDC71	-0.300379356708715
CAMSAP2	0.192932973061229
C9orf16	-0.270501482570054
KIAA0232	0.180266643678069
VGLL4	0.0924401723111345
PI4KA	-0.0892724138636272
GCDH	-0.42923092396147
SDF2L1	0.0408399289703074
UGCG	0.11967815260028
FAM208A	0.131637076439777
MASTL	0.224772893601348
UBE2I	0.055537268167539
DLGAP5	0.0270538111026895
ZNF195	0.345183168106707
GLIDR	-0.580211867474813
NEURL4	-0.224086982466038
SLC46A3	0.320703203260509
UNC13B	0.0409787500150061
AKAP8	0.0457626609804125
PEX12	0.127696590210471
SPATA13	0.136218887812197
SOX7	0.235206621662543
PURB	0.223331060618885
SRA1	0.0130678617930213
FCGRT	-0.360015253544951
VPS41	0.106030065292527
VPS13A	0.18310689476524
AK6	-0.1721545223456
TMEM68	0.106775475545875
KCTD1	0.101588119612046
GADD45GIP1	0.0218332277225288
CBX4	0.246186132919812
VPS16	-0.111125187038445
DDX58	0.303357670591362
LRRC8C	0.175783388539275
RASA2	0.189745603796573
CACNB3	0.215870661183104
ABRACL	0.138487090816687
CHURC1-FNTB	0.0840211969726359
ZNF708	0.389076947071004
TBC1D13	-0.23412886175239
MAP4K5	0.214780012941325
MREG	-0.0860222982054211
DCAF15	-0.11971071954556
SAC3D1	0.0901752023983047
CMIP	0.15846944191016
THOC5	-0.116116407601582
FAHD2B	-0.243407797826188
ZNF354A	0.352589274456022
TRAPPC8	0.146580301074881
PKMYT1	-0.135581661200381
TK1	-0.319033459910675
LSM10	-0.209936507644076
DMXL2	0.229507788690496
DNAH14	0.0985940597561799
CCNYL1	0.290370094099
MID2	0.35690167706254
SERINC1	0.0822929471121387
CAPN10	-0.259515162817131
TMEM167A	0.15304239071406
STAU2	0.214055840230038
DPY30	0.163455863789454
EDEM3	0.148434569137242
MT1X	0.0905319806118605
CAPZA2	0.0487328384279904
HLTF	-0.00361370993886823
BTBD2	-0.2327900802302
SMC6	0.27018767557506
ZNF468	0.106907868953082
SNORD76	-0.0637569903569482
NEU1	0.387038940105639
NAGK	0.146320325384066
CDC25C	-0.0310887682271384
CLCN6	0.474887225771057
ZDHHC9	0.190752358559125
CCDC74B	-0.528302031268803
ADCK5	-0.293613317830097
C1orf159	-0.211789465390425
NQO2	-0.184163180365414
LINC01535	-0.0475239328655272
ZNF90	-0.105921092165156
POLR3E	-0.0201463201207286
CDC23	-0.00749078521284741
ZNF615	-0.0499087825042863
WASL	0.102853417303733
PDCD10	0.167815340269046
DCK	0.0735639036706672
ZNF143	0.169642718114338
SMPD2	-0.243678817755389
LCA5	0.198431776384026
CENPI	0.240905005386528
RALGPS2	0.219316982774332
ALG14	-0.338985564018198
BBX	0.179007846574828
ABALON	-0.0179546703651869
ZFC3H1	0.260060788321306
SCAMP2	-0.0589325837862953
DHX29	0.114976969763768
LAMA3	0.0631921241345559
SF3A2	-0.233109273092907
PEAR1	-0.106738993301343
MEN1	-0.0908029278119766
RANBP6	0.0938679925178629
TMEM87A	0.0433773688299635
BATF3	-0.0424853412228684
COMMD6	0.377509459487921
B3GALNT1	-0.0532783415547815
MYO9B	0.0234768872708084
PIGL	0.0193165687334815
XPO1	0.000984878530141842
SOCS4	0.216901569784568
DUS1L	-0.325411844713508
FAM207A	-0.0789301869853629
TEAD2	0.123893793923846
ZFYVE27	-0.104471897038984
C3orf38	0.208790078903061
LOXL1	-0.133225741410798
PC	0.111990337740219
TPCN1	0.0279705956342751
PPCS	0.229664120728217
ZMIZ1	0.117976965850289
MSRA	-0.0959188884387236
PSMB8	-0.179297124498759
TTC4	0.111367415577408
IER2	-0.247818642354487
SUZ12	0.0700033092647576
DPM3	-0.25988596638835
SMARCAD1	0.12624204663229
WWP1	0.125539420533872
FMNL2	0.110145555739058
HIST2H2BC	-0.571098883348181
PLAUR	0.0904210222990702
ARMCX3	-0.0447001073490114
EPM2AIP1	0.223567145817537
PDAP1	-0.0334435094766974
TGFB1	-0.119861907671154
ORAI3	-0.00419077484359098
MIB1	0.0463205906075244
ODC1	-0.222260063157544
C5orf22	0.103341329563335
FAM178A	0.162008200875135
RNASEH2C	-0.105053435870388
VIM-AS1	-0.215642964900953
TRMT61A	-0.378157143682784
ERO1B	0.293016612670975
PTPN23	0.0894495778553765
MCIDAS	-0.217203730700714
ZNF493	0.0815862560550895
CEPT1	0.0740964598772367
MYCBP2	0.181823765779006
GAS2L3	0.074867754284953
UBXN11	-0.311128341304108
UBLCP1	0.182245025687434
CLOCK	0.256974993408543
HIST1H4D	-1.13708054977213
PLEKHF1	-0.0735199646550273
OPTN	0.260836989922213
RHOQ	0.367945617835022
PPM1G	0.0558431221528899
AFF1	0.196241609159176
CLCN2	-0.366194088616052
TMC7	0.209178941014298
SLC25A36	0.236342649539111
LYSMD3	0.210525940022762
TEF	-0.350569301117597
GPT2	-0.190612655381777
STK32C	0.0745689282724991
ZNF644	0.193108737004222
NMRAL1	-0.0203339078201887
ZNF721	0.1642415182383
ZNF347	-0.0449414981995682
CSF1	0.0760597393787528
GNL1	-0.000925261126929477
SHARPIN	0.0520269348347706
SNRNP48	0.206436259201919
CCBL2	0.195366792663682
CCDC82	0.317047726929132
SEZ6L2	0.229462478727338
RAB10	0.209195966068165
TACC2	0.228931420756947
VPS37B	-0.0837150825779185
ZNF93	-0.0383967022900593
FAM20B	0.0901572443311407
PVR	0.0183305356052061
BAZ1A	0.260269466401599
EHMT1	-0.133666555576648
ARL6IP4	0.0299569683668057
ZNF669	0.272176168168484
RNF167	-0.0595849103096828
UBE3A	0.103566713293574
OCIAD1	-0.0564464864402225
PVRL2	-0.154639876757042
ADPRM	-0.0241850095659255
TSPO	-0.390606050566147
ZNF146	0.0722726974900123
UBR3	0.0914006151284532
CDKN1B	0.16521421849133
KIF14	0.0555429855976568
ELOVL1	-0.0336718064900676
UBE2M	-0.153755792931816
NCSTN	-0.142645527907538
CEP57L1	0.198001803866332
SLC38A2	0.112237169975586
SMG5	-0.166634736302232
NUAK2	-0.12402027943401
USP14	0.0130832358825135
PAK3	0.30769112482312
GNAT2	0.695430138795018
SAPCD2	-0.0884202364519604
MFSD6	0.226976177958825
NSUN5	-0.17615724575925
PRKACA	-0.0125960871840238
RNF220	-0.278362249180851
LPCAT4	-0.139614046610325
IMP4	-0.243533139618652
ZNF439	-0.111756030167092
PPIG	0.188755797906068
SNTA1	-0.173904438446542
WDR37	0.2354743505689
PPP1R13L	0.159450877104132
MGRN1	0.0220157468546049
ZNF706	0.0731524103610193
HNRNPUL2-BSCL2	-0.237211906595138
GLTP	-0.0911497103599608
NFYB	0.104902080153375
TUFM	-0.161221105747646
RPP25	0.0579533150143421
WDR74	-0.0923772713281332
DUSP1	0.276335075072308
H3F3B	-0.157503562090646
CUL2	0.0484208579472609
RAB11B-AS1	0.629901769057087
NRM	-0.000241248913706471
LOC441666	-0.00964449897958942
VTI1A	0.15613323036085
GKAP1	0.323566324531549
TPM1	0.11194742116518
CD302	-0.0455531256133695
KRBA2	-0.162101020938488
SEPHS1	-0.124225549410661
C18orf54	0.318370646514298
PIGS	0.0165935837836644
GLA	-0.162852351347825
ZNF681	-0.0398619627702431
SUV420H1	0.155824647901039
COLGALT1	-0.217271366983876
LOC101928461	-0.245440905141173
CNOT6L	0.185188520364739
TNIP1	0.0535441077330434
EML1	-0.245173187462436
CREB3	-0.044952266345943
TAX1BP1	0.0788264651109909
MOSPD1	0.0958229136371997
FAM89A	-0.048073878571916
PPP4R3A	0.114341960281235
KRR1	0.043257224571783
CIB2	-0.03580597521193
SCEL	0.255328271472832
CD99L2	0.153136489554954
SDF4	-0.0891518013835366
THNSL2	-0.500185621368956
CD55	0.260658376107092
TRIM3	-0.326386657080707
PHYH	0.182726605809797
HDAC11	-0.401928498014118
CYBRD1	0.0190985257239775
MOCOS	0.0598775641524449
GPX3	-0.0589437905314371
KIAA1586	-0.0250332521915625
SLC39A13	0.141836832211969
TAGLN	-0.268764934642594
C15orf41	0.277754211591109
PPIP5K2	0.113519034374259
KIAA0895	0.136513557008434
D2HGDH	-0.318477854862492
USP5	-0.275790050884749
LINC00938	0.0944404102523935
LYRM1	-0.043509680746685
USP16	0.0161746944604895
UNC13D	-0.184074401818998
TAF3	0.239089503675014
TUG1	0.0924699328363721
ORC4	0.0978633642516211
INPP4B	0.260671506960573
LETM2	0.196461467823429
CHMP2B	0.257682759547609
MRPL4	-0.0635939660392166
AHR	0.27796215607118
EIF3B	-0.169097410580486
RNF111	0.285595390755157
NOP16	-0.12165787832
RNPS1	-0.144170293081702
KLF3	0.152619127782907
GFPT1	0.179798197456586
CCNG1	0.199864846165664
PTK6	-0.345766794812293
MAGI3	0.237950312154689
C19orf60	-0.449755794341425
HMMR	0.134884266937084
MPG	0.153490618511533
MAPK8IP1	-0.0610762543978918
IFIT3	0.164630891137045
CCDC124	-0.0488651781198763
PMS1	0.245750482073817
UQCC3	-0.25783273694672
DDX19A	-0.0999286848454259
CEP131	-0.22027320077633
PITPNC1	0.214937026543415
KIF11	0.0292444939226169
USP15	0.0809243419385233
UBR1	0.107614260620606
SIRT7	-0.231153628772352
SSB	0.0136422115934067
IGFBP4	-0.245368100557923
HABP4	0.277271317139609
PCSK7	-0.109039889272208
DPY19L1	0.160676492328488
ARHGAP1	-0.120173550361003
ATP13A2	-0.130902226774371
ZNF391	-0.0495104757785019
CFDP1	0.195632452071005
KAT2A	-0.21223456246025
SGOL2	0.181183440346991
EIF2B3	-0.184376958690924
ADRB2	0.0657639555881744
IFT74	0.279043547791028
GEMIN4	-0.284700310089245
CCNT1	0.00830023720577788
GTF3C3	-0.00109451500266022
MBD3	-0.21702465156926
CCAR1	0.128006708864671
CCDC90B	0.102362063328941
WDFY3	0.273997853491861
GCC2	0.238876892154105
FAM3A	-0.0905693334705253
ARFGEF1	0.139536180936022
ZNF92	0.413417753815986
NCKAP1	0.0617007792345667
PSME4	0.110132962846826
PELO	-0.0444442433559935
ZDHHC24	-0.265615321333879
NHP2	-0.197620756085654
MIR147B	1.27300208882657
PKN1	-0.271692085573712
ERI3	-0.122389121926311
DHRS7	-0.229824733432806
TMEM256	-0.484184509840592
PSMB10	-0.260925094329255
HOOK3	0.15149256567613
NMI	0.19296078258045
DNAJC10	0.0513593785800737
ST20-MTHFS	2.65071471049917
PLEKHG3	-0.150431091239333
PRPF40A	0.172268589781472
MOB3A	-0.0399455806702687
POLA2	-0.12461329543586
SAMD1	-0.0747146990397978
SMC3	0.112147711216531
LINC00657	0.0317894767282452
MFN1	-0.0607033375353332
TYW3	0.132749721966027
CXADR	0.172284836036142
ZCRB1	0.217557426411825
NUP93	-0.211858989216967
MCRS1	-0.223694336131353
FAM35A	-0.0375776659957507
AGTRAP	-0.259088895317512
PAIP2	0.106588262824387
RBCK1	-0.152237432258433
HMGA1	-0.0621332433258726
DDX20	-0.0351231229800364
THG1L	-0.0244936216685439
STK10	-0.0662641136649906
ZBTB34	0.0281292369577861
RABL6	-0.00751881999998449
MPHOSPH9	0.013771758813272
TTC37	0.0637855850089943
TOR4A	-0.290267043878555
GGA1	-0.0244742002258285
POLG	-0.0967050456774952
MBD2	0.199499221030088
LINC01184	0.458972306953857
ZNF813	-0.0621946548487939
MTX1	-0.233059376451586
HPS1	-0.277215623275812
RPAP2	0.187309591436366
PPM1A	0.166739785979372
GAK	-0.0752563435836588
GXYLT1	0.180461037387464
LAMB2	-0.00120165118167659
TTL	0.0914775712510094
CDADC1	0.222754497284456
FABP5	-0.0294862884845006
ZFP36L2	0.0869089182121119
FXYD5	0.157959950347514
TNFRSF21	-0.0875955454166215
C12orf10	-0.303130802006731
SHOC2	0.153869303812853
TIGD5	-0.520947727587393
PGAP2	-0.249632146958176
PDCD6	-0.212695543252023
NBN	0.0297551365122946
FAM129B	-0.211831668760906
CENPV	-0.207653235801621
AMMECR1	0.262456166574218
APPL1	0.0988080587759734
DCTPP1	-0.214211231044612
RTEL1	-0.197099397837826
DHX34	-0.101650009463365
NRD1	0.141866647224353
SH3BP5L	0.0931598007364967
FOXRED1	-0.358901120265212
RBBP9	0.0220707399454829
ESF1	0.137801179096564
SARS	0.0186674084347782
BCAP29	0.333852270495438
IRAK4	0.179774288815491
SF3B4	-0.110565901875834
PALM	-0.0163659007445593
SGMS1	0.210176094455528
ZMYND19	-0.202937666237471
PTPN4	0.264383513188684
LRRN1	0.0433882260329614
POLR2I	-0.10895736108237
ADCY3	-0.127495070111945
TMEM181	0.0293574509461685
LGR4	0.415596731896938
TRIP11	0.322382040722786
EPS8	0.0794423996279061
DDX56	-0.227243206233297
CDC7	0.148006527982119
CCDC6	0.189193843829648
CNOT6	0.0273305668597121
RAP2A	0.312082240358116
MON1B	0.144548045606804
SF1	-0.11684995164206
KIF2A	0.0870187796455246
MAST2	0.0401860768083502
BLOC1S5	0.0361345281488377
SMC4	0.112127221151287
MYCBP	-0.106887027584155
NADK2	0.00207147731646273
AGRN	-0.0748605843917498
MT1E	0.0203938014404619
FAM175A	0.203624245962775
CDC20	-0.306878593731997
CWC22	0.127025674282401
SCRN2	-0.0673652055078491
EIF3J	0.160529018604961
ZNF16	-0.294662614084874
DPYSL2	0.269390433936737
SNX3	0.233610873390065
GNAQ	0.155859192096185
TAP1	-0.123812445308915
KCTD9	0.107967418033247
ANKRD17	0.18947057976635
SPPL3	0.0219334598740319
MOB2	-0.266222271615328
CAND1	0.0331521278394451
AURKAPS1	-0.198532283825654
OGG1	0.118742674776835
DGKE	0.308403256657058
ZYX	-0.164815001922737
HSPA4L	0.104938570817666
POLR3H	-0.182575042749987
ZNF511	-0.123380653793292
WDHD1	0.0689176987669367
DDX39B	-0.18895117889851
SSU72	0.0132609593588278
LONP1	-0.147435068014726
KIAA1279	0.0791177308797266
CDC34	0.0415232310695579
ARSJ	0.146186709411924
ITGB5	-0.0799201414358786
TAF1C	-0.235446598173393
SCAF11	0.0757091230421336
ZHX1	0.132663540941864
KIAA1033	0.179820508866672
NBEAL1	0.33133401889916
GAS5	-0.270443280363165
UTP20	0.119443075478788
SMPD4	-0.0302037653069949
MFSD12	-0.40293388514006
MAML2	0.270635306446508
MVB12A	-0.193717423009355
ATP11B	0.170674322688082
PPP1R12A	0.170426395574382
STX2	0.252104399071502
ZMYM5	0.194787043993983
LRRC47	-0.176906531578226
LZTFL1	0.368206394978107
ERCC1	0.0768835735610045
ALDH16A1	-0.298631885730304
NBPF1	-0.058500215621283
CXCL8	0.467140233963631
TMF1	0.16732976628928
USO1	0.143316085153965
MICU2	0.107812754569741
YTHDC1	0.127421185540858
PPP4R3B	0.105635889147168
B3GAT3	-0.317255429193003
NEMF	0.184491742159238
SFSWAP	-0.107423032660964
NFIC	0.0758960862845197
BCAP31	-0.202669029273032
FAM213A	0.222294899419961
SNRPA	-0.169311506273585
SIAH1	-0.0471049241761987
FANCB	0.166738665308828
NR1D2	0.0118639699483181
KIAA1958	0.219840299158483
NME4	0.10494396325448
ATP13A3	0.0623117598827037
CCDC43	0.176218474571645
CCNB1IP1	-0.076773043088922
ORMDL3	-0.231672571423883
RBMS1	0.220377939476609
G3BP2	0.125013265911482
CDK11B	-0.0256892861380678
CEP295	0.138289425383452
FAM13B	0.128458032530117
RPS6KB2	-0.216534145425717
MAN2B1	-0.208410938991407
DLGAP1-AS1	0.383251124147228
RPAP3	0.173106239104552
RCBTB2	0.154325810583472
TRIQK	0.26242621284977
ELF4	0.120239318157052
TRPM4	-0.252339204054951
VBP1	-0.0649822257522201
ICA1L	0.202863368889023
HTRA1	-0.106157331643137
BCL7C	-0.334655889311659
ZDBF2	-0.0460254732520687
SART1	-0.0977792043582237
HIVEP1	0.336139274181122
NONO	-0.103321049316556
NDUFB7	-0.206082719604923
FYN	-0.0400159193787415
CCDC85C	-0.0533074668654745
PYGO1	-0.0589118097622381
LAMA5	-0.187349536925633
PSMB4	-0.292608260742417
PRKAR1A	0.149261058396265
AKT3	0.326502220823502
OXCT1	0.175886376339342
SLC35B1	-0.191928854017012
CEMP1	-0.10827534032089
FSTL3	0.0367365485483218
SSNA1	-0.310038589256347
ATP6V1B1-AS1	-0.413425908744505
GGPS1	0.0651728711138295
TIMM44	0.0209815007621286
DIEXF	0.242806693658515
AVL9	0.107978707145967
FHOD1	-0.226221003829746
ST7L	-0.000712536067210223
TMEM30A	0.00970281854174448
MAD2L2	-0.308226932051381
PEX1	0.0952350549551584
SRSF4	0.170252005777273
PRMT5	-0.11971651978358
UBXN2A	0.0613052706752848
FKBP9P1	-0.0971278964406235
FBXO11	0.204407715591624
NMRK1	0.411829844211611
GRWD1	-0.135466342959073
MIR100HG	0.305115537193782
LHPP	-0.447297244942922
SMCHD1	0.093526716233435
CDK5RAP3	-0.163495003475318
DCUN1D4	0.0785807134948175
DUSP7	0.0032616278980786
STAM	0.204428339405788
ATG12	0.116529610103464
CEP44	0.107971429230307
MMRN2	-0.208962648937854
RAP1B	0.374858245670166
SCML1	0.369373042371925
DTWD1	0.183463381677632
HDAC7	-0.0683712077515208
LRPPRC	-0.0440787275473262
TMEM234	-0.100756499060325
WDR86-AS1	-0.961565927418164
PPP1R9B	0.144494445905623
TBC1D31	0.0235087331087334
IDI2	-0.305656185306495
C5orf24	0.149322923792278
PRKACB	0.115970767996078
RAB3IP	0.186730908980714
DENND1B	0.321503906611941
PMEPA1	0.14585891481777
PGD	0.20224132469069
IFI16	0.336504767033496
SSBP4	-0.337006298271784
BRPF1	0.0929086404411374
CUEDC2	-0.210470515677948
ZKSCAN1	0.117023570932654
DNAJB9	-0.0508132619808883
LONRF1	0.543631479032843
VAC14	-0.0349533936247521
RHOB	-0.209598646844719
C2CD5	-0.0050181872541728
SKIL	0.172575685383262
TNPO1	0.0970308059923832
PEX5	-0.212052190908986
UHRF1	-0.120596483950789
KLF16	-0.262181852232646
MINPP1	0.0409056687875484
DNAJB6	0.156721331477792
DIAPH2	0.268866753198716
REPS2	0.26613286055432
QSOX2	-0.141136723189294
OLA1	0.115269707406668
MAP1LC3B	0.147976769709051
C2orf74	0.161313132456814
R3HDM1	0.150301180928819
PI4KB	-0.153949802988231
MECR	-0.336656810709504
NT5C3A	0.0823421176128365
ZNF302	0.174929583260714
ZNF778	0.221368150762985
TMED7-TICAM2	1.44302094546239
MCL1	0.172561876660842
CITED4	0.127768908971756
CEP290	0.198781740180157
IPO4	-0.0960114388517317
PHF6	0.271042460918992
BUD31	0.0727492935504106
SUPT3H	0.310320355047307
RTKN2	0.0155164400917855
TRUB2	-0.019390476504709
ZC2HC1A	0.413653781355581
KIF22	-0.247194859297025
PEX10	-0.148111144161969
CKLF	-0.265685249037698
SUGT1	0.0980841979283493
TMEM189	0.251036563822885
EHBP1L1	0.0688872024015961
LRPAP1	-0.0880965755098631
MRPL44	-0.0631010626861643
SLC4A1AP	0.167846486909411
GADD45B	-0.240034056336146
METTL10	-0.0356681868224351
ZNF680	0.247809866470892
ARPC4	-0.292427817890575
RAD21	-0.120186487859437
DMBT1	0.279781898757662
MAP7D1	-0.0163209198024843
CCDC58	0.108735453849905
TOLLIP	-0.0534646920896424
COQ4	-0.192895473926003
MED16	0.111669956858552
URM1	-0.231575750648779
RNF14	0.054035927551543
ZNF845	0.282223336978632
CEP192	-0.00353395156752612
PALLD	0.121556111436929
NFKBIA	0.0679677621741845
KIAA1524	0.0570349321253083
LINC01534	0.398359152461037
COX17	0.291533304395671
VAMP5	-0.148220253769316
USP8	0.159004611262061
MED24	-0.0885242560774895
ZSCAN12P1	0.542386170484732
DICER1	0.195713878788747
LRP3	-0.045859358394425
FAM114A1	0.178254488363165
KRT18	-0.211355166262033
RDM1	-0.127518573012857
DEXI	-0.0223627217628333
AP5Z1	-0.203242941629266
C8orf33	-0.130136639710649
SPATC1L	-0.0483204316104961
GOSR1	-0.00375363939642348
SRGAP1	0.257261514704258
TANK	0.0866263525956175
PFDN1	0.00234271786345452
GINS2	-0.0951777822374771
UBAC2-AS1	0.183771290567136
FAM132B	-0.210011607686085
COMMD8	-0.00526732453309986
FBXW4	-0.151475625882685
RFC4	0.0379250248759657
MARCH9	-0.325675236565168
FAM199X	0.00201904792660201
SMARCA4	-0.0155354205799938
RNF32	0.168682641835814
DDX11-AS1	-0.143217968797078
SLC37A1	0.210738998826583
PARP10	-0.188720753941324
PRKCSH	-0.196919991361035
PDCD4	0.0383946663368278
ODF2	-0.0428013022660583
CARS	-0.00639803015808837
DCAF17	0.292837664135141
BCAM	0.166283008343286
PLEKHF2	0.209858308325597
C19orf53	-0.0829276077652246
ARMC6	-0.250494758741523
FAM222B	0.187569774359775
SLC41A3	-0.277842843389684
LRRCC1	0.200697037521013
TUBB4B	-0.261432828768996
ZNF793	-0.0497127088839253
SMIM10L1	0.137415788378987
ANKRD37	-0.292620066599261
BMS1P4	0.0297569704982132
LSM12	0.306296591518928
B4GALT5	0.16598672831776
SPAG9	0.125903936489745
FLVCR1-AS1	-0.540843004478787
C9orf9	0.0413099873495306
CDC27	0.113765825661576
PPP1R3D	0.0317605047235356
LOC440311	0.0221521051501248
CDC37L1	0.242347901307979
LEMD3	0.159206027381233
NUDT11	-0.0465782134149792
RASAL2	0.239994024843255
PRKCI	0.176849219239186
SEC24D	0.276073901837899
TYK2	-0.0661174138253031
RBAK	0.183206857446937
ST3GAL1	0.175206574635477
FABP3	-0.0845229128357514
ZNF518A	0.277417982701635
XRCC3	-0.192297899107482
PDGFC	0.00297089256649663
GART	0.000140385241015117
GPATCH4	0.101324047838813
NCAPG	0.0761569776116193
VPS36	0.122709371755741
CC2D1A	-0.0907472758553864
LRRC20	-0.12874239019339
PGRMC2	0.0547800036429624
CDK6	0.176844760611012
AEN	-0.148752052451584
C6orf223	0.889879051421634
ADGRG6	0.0785384270176834
IL32	-0.178057831213125
GMEB2	-0.129411149669612
GTF3C2	-0.193119608094932
CMTR1	-0.177969528394317
GEMIN5	-0.138455435447971
